sid,moA1,moA2,coA1,coA2,pA1,moB1,moB2,coB1,coB2,pB1,evmoA,sdmoA,evcoA,sdcoA,evmoB,sdmoB,evcoB,sdcoB,evdmo,evdco,sddmo,sddco
32,49,18,12,46,0.43,28,48,27,51,0.54,31.33,15.34734831,31.38,16.83257556,37.2,9.967948636,38.04,11.96153836,5.87,6.66,-5.37939967,-4.871037198
33,16,54,15,52,0.66,27,42,41,26,0.49,28.92,18.00093331,27.58,17.52722454,34.65,7.49849985,33.35,7.49849985,5.73,5.77,-10.50243346,-10.02872469
34,12,58,63,16,0.46,41,57,41,58,0.52,36.84,22.92628186,37.62,23.42467929,48.68,7.993597438,49.16,8.493197278,11.84,11.54,-14.93268442,-14.93148202
35,60,24,66,18,0.54,40,58,31,61,0.3,43.44,17.94230754,43.92,23.92307673,52.6,8.248636251,52,13.74772708,9.16,8.08,-9.693671293,-10.17534964
36,37,23,36,27,0.54,42,26,53,14,0.63,30.56,6.977564045,31.86,4.485576886,36.08,7.724868931,38.57,18.82936802,5.52,6.71,0.747304886,14.34379113
37,25,41,49,34,0.21,68,22,48,61,0.68,37.64,6.516931793,37.15,6.109623556,53.28,21.45790297,52.16,6.064189971,15.64,15.01,14.94097118,-0.045433586
38,51,29,58,14,0.73,65,15,65,17,0.79,45.06,9.767108067,46.12,19.53421613,54.5,20.36541185,54.92,19.55079538,9.44,8.8,10.59830379,0.016579245
39,13,34,38,23,0.28,27,47,60,26,0.37,28.12,9.428976615,27.2,6.734983296,39.6,9.656086164,38.58,16.41534648,11.48,11.38,0.227109549,9.680363182
40,23,52,17,63,0.64,35,68,39,56,0.77,33.44,13.92,33.56,22.08,42.59,13.88747277,42.91,7.15415264,9.15,9.35,-0.032527228,-14.92584736
41,16,58,16,57,0.41,56,43,67,22,0.69,40.78,20.65699881,40.19,20.16516551,51.97,6.012412162,53.05,20.81219594,11.19,12.86,-14.64458665,0.647030435
42,66,20,41,61,0.62,68,43,45,63,0.5,48.52,22.32777642,48.6,9.70772888,55.5,12.5,54,9,6.98,5.4,-9.827776423,-0.70772888
43,35,22,60,14,0.24,48,37,53,34,0.34,25.12,5.552080691,25.04,19.64582398,40.74,5.210796484,40.46,9.000466655,15.62,15.42,-0.341284207,-10.64535733
44,27,37,40,16,0.36,66,37,65,23,0.49,33.4,4.8,24.64,11.52,51.21,14.49709971,43.58,20.99579958,17.81,18.94,9.69709971,9.47579958
45,17,63,11,57,0.74,66,42,61,35,0.24,28.96,20.17717522,22.96,20.17717522,47.76,10.24999512,41.24,11.10416138,18.8,18.28,-9.927180102,-9.073013841
46,44,29,26,59,0.77,35,68,68,37,0.35,40.55,6.312487624,33.59,13.88747277,56.45,15.73999682,47.85,14.78605762,15.9,14.26,9.4275092,0.89858485
47,15,51,33,14,0.58,54,38,31,51,0.5,30.12,17.76810626,25.02,9.377611636,46,8,41,10,15.88,15.98,-9.768106258,0.622388364
48,28,57,55,18,0.45,37,67,35,53,0.4,43.95,14.42731784,34.65,18.40726759,55,14.69693846,45.8,8.818163074,11.05,11.15,0.269620619,-9.589104512
49,24,41,42,24,0.24,39,56,64,26,0.37,36.92,7.260413211,28.32,7.687496341,49.71,8.207673239,40.06,18.34656371,12.79,11.74,0.947260028,10.65906737
50,19,38,29,43,0.22,60,12,65,26,0.82,33.82,7.870679767,39.92,5.79944825,51.36,18.4409978,57.98,14.98331072,17.54,18.06,10.57031804,9.183862466
51,14,52,25,60,0.57,43,64,53,68,0.72,30.34,18.81287857,40.05,17.32765131,48.88,9.428976615,57.2,6.734983296,18.54,17.15,-9.383901953,-10.59266802
52,39,27,37,47,0.62,61,28,51,63,0.64,34.44,5.824637328,40.8,4.85386444,49.12,15.84,55.32,5.76,14.68,14.52,10.01536267,0.90613556
53,57,17,17,40,0.28,54,38,35,55,0.33,28.2,17.95995546,33.56,10.32697439,43.28,7.523403485,48.4,9.404254356,15.08,14.84,-10.43655197,-0.922720031
54,19,34,11,55,0.4,33,46,38,60,0.49,28,7.348469228,37.4,21.55550974,39.63,6.49869987,49.22,10.99779978,11.63,11.82,-0.849769358,-10.55770996
55,52,16,44,31,0.27,60,26,67,34,0.35,25.72,15.98254047,34.51,5.771472949,37.9,16.21696642,45.55,15.73999682,12.18,11.04,0.23442595,9.968523874
56,29,41,43,34,0.32,26,62,47,36,0.28,37.16,5.597713819,36.88,4.198285364,51.92,16.16395991,39.08,4.938987751,14.76,2.2,10.56624609,0.740702386
57,29,14,31,11,0.69,37,52,15,52,0.43,24.35,6.937398648,24.8,9.249864864,45.55,7.426136277,36.09,18.31780282,21.2,11.29,0.488737629,9.067937952
58,40,21,39,21,0.36,38,68,20,67,0.47,27.84,9.12,27.48,8.64,53.9,14.97297566,44.91,23.45766186,26.06,17.43,5.852975656,14.81766186
59,53,11,49,13,0.49,51,64,56,28,0.66,31.58,20.99579958,30.64,17.99639964,55.42,6.158214027,46.48,13.2638456,23.84,15.84,-14.83758555,-4.732554044
60,14,69,25,35,0.75,33,60,27,37,0.61,27.75,23.8156986,27.5,4.330127019,43.53,13.16924827,30.9,4.877499359,15.78,3.4,-10.64645033,0.54737234
61,55,13,61,11,0.22,67,34,45,28,0.16,22.24,17.39834475,22,20.71231518,39.28,12.09799983,30.72,6.232302945,17.04,8.72,-5.300344914,-14.48001223
62,33,17,21,45,0.86,21,60,52,32,0.21,30.76,5.551792503,24.36,8.327688755,51.81,15.88502125,36.2,8.146164742,21.05,11.84,10.33322874,-0.181524013
63,39,26,61,11,0.22,67,52,60,35,0.2,28.86,5.385201946,22,20.71231518,55,6,40,10,26.14,18,0.614798054,-10.71231518
64,39,18,45,24,0.36,36,56,64,25,0.5,25.56,10.08,31.56,10.08,46,10,44.5,19.5,20.44,12.94,-0.08,9.42
65,49,11,16,32,0.3,42,60,46,30,0.79,22.4,17.41378764,27.2,7.332121112,45.78,7.331548268,42.64,6.516931793,23.38,15.44,-10.08223937,-0.815189319
66,33,16,33,15,0.36,18,67,34,62,0.62,22.12,8.16,21.48,8.64,36.62,23.78393576,44.64,13.59082043,14.5,23.16,15.62393576,4.950820431
67,38,17,36,21,0.62,46,27,61,26,0.62,30.02,10.19311532,30.3,7.28079666,38.78,9.222342436,47.7,16.98852554,8.76,17.4,-0.970772888,9.70772888
68,21,34,34,21,0.53,62,37,23,69,0.31,27.11,6.488289451,27.89,6.488289451,44.75,11.56233108,54.74,21.27468919,17.64,26.85,5.074041629,14.78639974
69,62,18,49,24,0.3,44,54,49,66,0.77,31.2,20.16333306,31.5,11.45643924,46.3,4.208325083,52.91,7.15415264,15.1,21.41,-15.95500798,-4.302286597
70,58,12,54,21,0.59,26,53,34,69,0.32,39.14,22.62433203,40.47,16.23049907,44.36,12.59485609,57.8,16.32666531,5.22,17.33,-10.02947594,0.096166237
71,19,39,13,52,0.67,41,64,48,67,0.78,25.6,9.404254356,25.87,18.33829599,46.06,9.527664982,52.18,7.870679767,20.46,26.31,0.123410625,-10.46761623
72,24,40,18,35,0.2,13,55,35,53,0.2,36.8,6.4,31.6,6.8,46.6,16.8,49.4,7.2,9.8,17.8,10.4,0.4
73,47,21,47,13,0.28,38,65,47,60,0.78,28.28,11.67397105,22.52,15.26596214,43.94,11.1846502,49.86,5.385201946,15.66,27.34,-0.489320851,-9.880760192
74,43,13,37,28,0.42,24,53,67,37,0.51,25.6,14.80675522,31.78,4.442026565,38.21,14.49709971,52.3,14.9969997,12.61,20.52,-0.309655505,10.55497314
75,11,49,32,18,0.72,36,52,58,43,0.74,21.64,17.06195768,28.08,6.28598441,40.16,7.018147904,54.1,6.57951366,18.52,26.02,-10.04380978,0.29352925
76,11,28,50,61,0.36,63,43,23,11,0.77,21.88,8.16,57.04,5.28,58.4,8.416650165,20.24,5.049990099,36.52,-36.8,0.256650165,-0.230009901
77,34,23,40,61,0.47,48,58,34,12,0.68,28.17,5.490091074,51.13,10.48108296,51.2,4.664761516,26.96,10.26247533,23.03,-24.17,-0.825329558,-0.218607624
78,26,44,54,38,0.54,42,60,39,24,0.57,34.28,8.971153772,46.64,7.974358908,49.74,8.911363532,32.55,7.426136277,15.46,-14.09,-0.05979024,-0.548222632
79,19,42,63,39,0.44,28,50,33,57,0.57,31.88,11.41689975,49.56,11.9132867,37.46,10.89166654,43.32,11.88181804,5.58,-6.24,-0.525233215,-0.031468657
80,56,24,58,40,0.47,30,62,51,34,0.55,39.04,15.97117403,48.46,8.983785394,44.4,15.91979899,43.35,8.457393215,5.36,-5.11,-0.05137504,-0.526392178
